id,group,yr
G,8748,2016
G,8749,2016
G,8750,2016
G,8751,2016
G,8752,2016
G,1706,2016
G,8753,2016
G,8754,2016
G,1709,2016
G,8755,2016
G,1711,2016
G,8756,2016
G,1713,2016
G,8757,2016
G,8758,2016
G,8759,2016
G,8760,2016
G,8761,2016
G,8762,2016
G,1720,2016
G,8763,2016
G,8764,2016
G,8765,2016
G,8766,2016
G,8767,2016
G,8768,2016
G,8769,2016
G,8770,2016
G,8771,2016
G,8772,2016
G,8773,2016
G,8774,2016
G,8775,2016
G,8776,2016
G,8777,2016
G,8778,2016
G,8779,2016
G,8780,2016
G,8781,2016
G,8782,2016
G,8783,2016
G,8784,2016
G,8785,2016
G,8786,2016
G,8787,2016
G,8788,2016
G,8789,2016
G,8790,2016
G,8791,2016
G,8792,2016
G,8793,2016
G,8794,2016
G,8795,2016
G,8796,2016
G,8797,2016
G,8798,2016
G,8799,2016
G,8800,2016
G,8801,2016
G,8802,2016
G,8803,2016
G,1762,2016
G,8804,2016
G,8805,2016
G,8806,2016
G,8807,2016
G,8808,2016
G,8809,2016
G,8810,2016
G,8811,2016
G,8812,2016
G,8813,2016
G,8814,2016
G,8815,2016
G,1775,2016
G,8816,2016
G,8817,2016
G,8818,2016
G,8819,2016
G,8820,2016
G,8821,2016
G,8822,2016
G,8823,2016
G,8824,2016
G,8825,2016
G,8826,2016
G,8827,2016
G,8828,2016
G,8829,2016
G,8830,2016
G,8831,2016
G,8832,2016
G,8833,2016
G,8834,2016
G,8835,2016
G,8836,2016
G,8837,2016
G,8838,2016
G,8839,2016
G,8840,2016
G,8841,2016
G,8842,2016
G,8843,2016
G,8844,2016
G,8845,2016
G,8846,2016
G,8847,2016
G,8848,2016
G,8849,2016
G,8850,2016
G,8851,2016
G,8852,2016
G,8853,2016
G,8854,2016
G,8855,2016
G,8856,2016
G,8857,2016
G,8858,2016
G,8859,2016
G,8860,2016
G,8861,2016
G,8862,2016
G,1825,2016
G,8863,2016
G,8864,2016
G,8865,2016
G,8866,2016
G,8867,2016
G,8868,2016
G,8869,2016
G,8870,2016
G,8871,2016
G,8872,2016
G,8873,2016
G,8874,2016
G,8875,2016
G,8876,2016
G,8877,2016
G,8878,2016
G,8879,2016
G,8880,2016
G,8881,2016
G,8882,2016
G,8883,2016
G,8884,2016
G,1849,2016
G,1850,2016
G,8885,2016
G,8886,2016
G,8887,2016
G,8888,2016
G,8889,2016
G,8890,2016
G,1857,2016
G,8891,2016
G,8892,2016
G,8893,2016
G,8894,2016
G,8895,2016
G,8896,2016
G,8897,2016
G,8898,2016
G,8899,2016
G,8900,2016
G,8901,2016
G,8902,2016
G,8903,2016
G,8904,2016
G,8905,2016
G,8906,2016
G,8907,2016
G,8908,2016
G,1877,2016
G,8909,2016
G,1879,2016
G,8910,2016
G,8911,2016
G,8912,2016
G,8913,2016
G,8914,2016
G,8915,2016
G,8916,2016
G,8917,2016
G,8918,2016
G,8919,2016
G,8920,2016
G,8921,2016
G,8922,2016
G,8923,2016
G,1894,2016
G,8924,2016
G,8925,2016
G,1897,2016
G,1898,2016
G,8926,2016
G,8927,2016
G,8928,2016
G,1902,2016
G,8929,2016
G,8930,2016
G,8931,2016
G,8932,2016
G,8933,2016
G,8934,2016
G,8935,2016
G,8936,2016
G,8937,2016
G,8938,2016
G,8939,2016
G,8940,2016
G,8941,2016
G,8942,2016
G,8943,2016
G,8944,2016
G,8945,2016
G,8946,2016
G,8947,2016
G,8948,2016
G,1923,2016
G,8949,2016
G,8950,2016
G,1926,2016
G,8951,2016
G,8952,2016
G,8953,2016
G,8954,2016
G,8955,2016
G,8956,2016
G,8957,2016
G,8958,2016
G,8959,2016
G,8960,2016
G,8961,2016
G,8962,2016
G,8963,2016
G,8964,2016
G,8965,2016
G,8966,2016
G,1943,2016
G,8967,2016
G,8968,2016
G,1946,2016
G,8969,2016
G,8970,2016
G,8971,2016
G,8972,2016
G,8973,2016
G,8974,2016
G,8975,2016
G,8976,2016
G,8977,2016
G,8978,2016
G,8979,2016
G,1958,2016
G,1959,2016
G,8980,2016
G,8981,2016
G,8982,2016
G,8983,2016
G,8984,2016
G,8985,2016
G,8986,2016
G,8987,2016
G,8988,2016
G,8989,2016
G,8990,2016
G,8991,2016
G,8992,2016
G,8993,2016
G,8994,2016
G,8995,2016
G,8996,2016
G,8997,2016
G,8998,2016
G,8999,2016
G,9000,2016
G,1981,2016
G,9001,2016
G,9002,2016
G,9003,2016
G,9004,2016
G,9005,2016
G,9006,2016
G,9007,2016
G,1989,2016
G,1990,2016
G,9008,2016
G,1992,2016
G,9009,2016
G,9010,2016
G,9011,2016
G,9012,2016
G,9013,2016
G,9014,2016
G,9015,2016
G,9016,2016
G,9017,2016
G,9018,2016
G,9019,2016
G,9020,2016
G,9021,2016
G,9022,2016
G,9023,2016
G,9024,2016
G,9025,2016
G,2010,2016
G,9026,2016
G,9027,2016
G,9028,2016
G,9029,2016
G,9030,2016
G,9031,2016
G,9032,2016
G,9033,2016
G,9034,2016
G,9035,2016
G,9036,2016
G,9037,2016
G,9038,2016
G,9039,2016
G,9040,2016
G,9041,2016
G,9042,2016
G,9043,2016
G,9044,2016
G,9045,2016
G,2031,2016
G,9046,2016
G,9047,2016
G,9048,2016
G,9049,2016
G,9050,2016
G,9051,2016
G,9052,2016
G,9053,2016
G,9054,2016
G,9055,2016
G,9056,2016
G,9057,2016
G,9058,2016
G,2045,2016
G,9059,2016
G,9060,2016
G,9061,2016
G,9062,2016
G,9063,2016
G,9064,2016
G,9065,2016
G,9066,2016
G,9067,2016
G,9068,2016
G,9069,2016
G,9070,2016
G,9071,2016
G,9072,2016
G,9073,2016
G,2061,2016
G,9074,2016
G,9075,2016
G,9076,2016
G,9077,2016
G,9078,2016
G,2067,2016
G,9079,2016
G,9080,2016
G,9081,2016
G,9082,2016
G,9083,2016
G,9084,2016
G,9085,2016
G,9086,2016
G,9087,2016
G,9088,2016
G,9089,2016
G,9090,2016
G,9091,2016
G,9092,2016
G,9093,2016
G,9094,2016
G,9095,2016
G,2086,2016
G,9096,2016
G,2088,2016
G,9097,2016
G,9098,2016
G,9099,2016
G,9100,2016
G,2093,2016
G,9101,2016
G,2095,2016
G,9102,2016
G,9103,2016
G,9104,2016
G,9105,2016
G,9106,2016
G,9107,2016
G,9108,2016
G,9109,2016
G,9110,2016
G,9111,2016
G,9112,2016
G,9113,2016
G,9114,2016
G,9115,2016
G,9116,2016
G,9117,2016
G,9118,2016
G,9119,2016
G,9120,2016
G,9121,2016
G,2117,2016
G,9122,2016
G,2119,2016
G,9123,2016
G,9124,2016
G,9125,2016
G,9126,2016
G,9127,2016
G,9128,2016
G,9129,2016
G,9130,2016
G,9131,2016
G,9132,2017
G,9133,2017
G,9134,2017
G,9135,2017
G,9136,2017
G,9137,2017
G,9138,2017
G,9139,2017
G,9140,2017
G,9141,2017
G,9142,2017
G,9143,2017
G,9144,2017
G,9145,2017
G,9146,2017
G,9147,2017
G,2146,2017
G,9148,2017
G,2148,2017
G,9149,2017
G,9150,2017
G,9151,2017
G,9152,2017
G,9153,2017
G,9154,2017
G,2155,2017
G,9155,2017
G,9156,2017
G,9157,2017
G,9158,2017
G,9159,2017
G,9160,2017
G,9161,2017
G,9162,2017
G,9163,2017
G,9164,2017
G,9165,2017
G,2167,2017
G,9166,2017
G,2169,2017
G,9167,2017
G,9168,2017
G,2172,2017
G,9169,2017
G,9170,2017
G,9171,2017
G,9172,2017
G,2177,2017
G,9173,2017
G,2179,2017
G,9174,2017
G,9175,2017
G,9176,2017
G,9177,2017
G,2184,2017
G,9178,2017
G,9179,2017
G,9180,2017
G,9181,2017
G,9182,2017
G,9183,2017
G,9184,2017
G,9185,2017
G,9186,2017
G,9187,2017
G,9188,2017
G,9189,2017
G,9190,2017
G,9191,2017
G,9192,2017
G,9193,2017
G,9194,2017
G,9195,2017
G,9196,2017
G,9197,2017
G,9198,2017
G,9199,2017
G,9200,2017
G,9201,2017
G,9202,2017
G,9203,2017
G,9204,2017
G,9205,2017
G,9206,2017
G,9207,2017
G,9208,2017
G,9209,2017
G,9210,2017
G,9211,2017
G,9212,2017
G,9213,2017
G,9214,2017
G,9215,2017
G,9216,2017
G,9217,2017
G,2226,2017
G,9218,2017
G,9219,2017
G,9220,2017
G,9221,2017
G,9222,2017
G,9223,2017
G,9224,2017
G,2234,2017
G,9225,2017
G,2236,2017
G,2237,2017
G,9226,2017
G,9227,2017
G,9228,2017
G,9229,2017
G,9230,2017
G,9231,2017
G,9232,2017
G,2245,2017
G,9233,2017
G,9234,2017
G,2249,2017
G,9235,2017
G,9236,2017
G,9237,2017
G,9238,2017
G,2254,2017
G,9239,2017
G,9240,2017
G,9241,2017
G,9242,2017
G,9243,2017
G,9244,2017
G,9245,2017
G,9246,2017
G,9247,2017
G,9248,2017
G,9249,2017
G,9250,2017
G,9251,2017
G,9252,2017
G,2269,2017
G,9253,2017
G,9254,2017
G,9255,2017
G,9256,2017
G,2274,2017
G,9257,2017
G,9258,2017
G,9259,2017
G,2278,2017
G,9260,2017
G,9261,2017
G,9262,2017
G,9263,2017
G,9264,2017
G,9265,2017
G,9266,2017
G,9267,2017
G,9268,2017
G,9269,2017
G,9270,2017
G,2290,2017
G,9271,2017
G,9272,2017
G,9273,2017
G,9274,2017
G,9275,2017
G,9276,2017
G,9277,2017
G,9278,2017
G,9279,2017
G,9280,2017
G,9281,2017
G,9282,2017
G,9283,2017
G,9284,2017
G,9285,2017
G,9286,2017
G,9287,2017
G,9288,2017
G,9289,2017
G,9290,2017
G,2311,2017
G,9291,2017
G,9292,2017
G,9293,2017
G,9294,2017
G,9295,2017
G,9296,2017
G,9297,2017
G,9298,2017
G,9299,2017
G,9300,2017
G,9301,2017
G,2323,2017
G,9302,2017
G,9303,2017
G,9304,2017
G,9305,2017
G,2328,2017
G,9306,2017
G,9307,2017
G,9308,2017
G,9309,2017
G,2333,2017
G,9310,2017
G,9311,2017
G,9312,2017
G,9313,2017
G,9314,2017
G,9315,2017
G,9316,2017
G,2341,2017
G,9317,2017
G,9318,2017
G,9319,2017
G,9320,2017
G,9321,2017
G,9322,2017
G,9323,2017
G,9324,2017
G,954,2017
G,9325,2017
G,9326,2017
G,9327,2017
G,9328,2017
G,9329,2017
G,9330,2017
G,3776,2017
G,9331,2017
G,9332,2017
G,9333,2017
G,9334,2017
G,9335,2017
G,9336,2017
G,9337,2017
G,9338,2017
G,9339,2017
G,9340,2017
G,9341,2017
G,9342,2017
G,3789,2017
G,9343,2017
G,9344,2017
G,9345,2017
G,9346,2017
G,9347,2017
G,9348,2017
G,8017,2017
G,982,2017
G,9349,2017
G,9350,2017
G,9351,2017
G,6625,2017
G,9352,2017
G,9353,2017
G,9354,2017
G,9355,2017
G,9356,2017
G,990,2017
G,9357,2017
G,9358,2017
G,6632,2017
G,9359,2017
G,9360,2017
G,9361,2017
G,9362,2017
G,9363,2017
G,6638,2017
G,9364,2017
G,1001,2017
G,9365,2017
G,1003,2017
G,9366,2017
G,9367,2017
G,9368,2017
G,3822,2017
G,1008,2017
G,9369,2017
G,9370,2017
G,9371,2017
G,9372,2017
G,9373,2017
G,9374,2017
G,9375,2017
G,9376,2017
G,9377,2017
G,9378,2017
G,9379,2017
G,9380,2017
G,9381,2017
G,9382,2017
G,9383,2017
G,9384,2017
G,9385,2017
G,9386,2017
G,9387,2017
G,9388,2017
G,9389,2017
G,9390,2017
G,9391,2017
G,9392,2017
G,9393,2017
G,9394,2017
G,1035,2017
G,9395,2017
G,9396,2017
G,9397,2017
G,9398,2017
G,9399,2017
G,9400,2017
G,9401,2017
G,9402,2017
G,9403,2017
G,9404,2017
G,9405,2017
G,9406,2017
G,9407,2017
G,9408,2017
G,9409,2017
G,9410,2017
G,9411,2017
G,9412,2017
G,9413,2017
G,9414,2017
G,9415,2017
G,9416,2017
G,1058,2017
G,9417,2017
G,9418,2017
G,9419,2017
G,9420,2017
G,9421,2017
G,9422,2017
G,9423,2017
G,9424,2017
G,9425,2017
G,9426,2017
G,9427,2017
G,9428,2017
G,9429,2017
G,9430,2017
G,9431,2017
G,9432,2017
G,9433,2017
G,9434,2017
G,9435,2017
G,9436,2017
G,9437,2017
G,9438,2017
G,9439,2017
G,9440,2017
G,9441,2017
G,9442,2017
G,9443,2017
G,9444,2017
G,2482,2017
G,9445,2017
G,9446,2017
G,9447,2017
G,9448,2017
G,9449,2017
G,9450,2017
G,9451,2017
G,9452,2017
G,9453,2017
G,9454,2017
G,9455,2017
G,9456,2017
G,9457,2017
G,9458,2017
G,9459,2017
G,2498,2017
G,2499,2017
G,9460,2017
G,9461,2017
G,9462,2017
G,9463,2017
G,9464,2017
G,9465,2017
G,9466,2017
G,9467,2017
G,9468,2017
G,9469,2017
G,9470,2017
G,9471,2017
G,9472,2017
G,9473,2017
G,9474,2017
G,9475,2017
G,9476,2017
G,9477,2017
G,9478,2017
G,9479,2017
G,9480,2017
G,9481,2017
G,9482,2017
G,9483,2017
G,9484,2017
G,9485,2017
G,9486,2017
G,9487,2017
G,9488,2017
G,9489,2017
G,9490,2017
G,9491,2017
G,9492,2017
G,9493,2017
G,9494,2017
G,9495,2017
G,9496,2017
G,9497,2017
G,9498,2017
G,2539,2017
G,9499,2017
G,9500,2017
G,9501,2017
G,9502,2017
G,9503,2017
G,9504,2017
G,9505,2017
G,9506,2017
G,9507,2017
G,9508,2017
G,9509,2017
G,9510,2017
G,9511,2017
G,9512,2017
G,9513,2017
G,9514,2017
G,2556,2017
G,9515,2017
G,2558,2017
G,2559,2017
G,9516,2017
G,9517,2017
G,9518,2017
G,9519,2017
G,9520,2017
G,9521,2017
G,9522,2017
G,9523,2017
G,9524,2017
G,9525,2017
G,9526,2017
G,9527,2017
G,9528,2017
G,2573,2017
G,9529,2017
G,9530,2017
G,2576,2017
G,9531,2017
G,9532,2017
G,9533,2017
G,9534,2017
G,9535,2017
G,9536,2017
G,9537,2017
G,9538,2017
G,9539,2017
G,9540,2017
G,9541,2017
G,9542,2017
G,9543,2017
G,9544,2017
G,9545,2017
G,9546,2017
G,9547,2017
G,9548,2017
G,9549,2017
G,9550,2017
G,9551,2017
G,9552,2017
G,9553,2017
G,9554,2017
G,9555,2017
G,9556,2017
G,9557,2017
G,9558,2017
G,9559,2017
G,9560,2017
G,9561,2017
G,9562,2017
G,9563,2017
G,9564,2017
G,9565,2017
G,9566,2017
G,9567,2017
G,9568,2017
G,9569,2017
G,2616,2017
G,9570,2017
G,9571,2017
G,9572,2017
G,9573,2017
G,9574,2017
G,9575,2017
G,9576,2017
G,9577,2017
G,2625,2017
G,9578,2017
G,9579,2017
G,9580,2017
G,9581,2017
G,9582,2017
G,9583,2017
G,2632,2017
G,9584,2017
G,2634,2017
G,9585,2017
G,9586,2017
G,2637,2017
G,9587,2017
G,9588,2017
G,9589,2017
G,9590,2017
G,9591,2017
G,9592,2017
G,9593,2017
G,9594,2017
G,9595,2017
G,9596,2017
G,9597,2017
G,9598,2017
G,9599,2017
G,9600,2017
G,9601,2017
G,9602,2017
G,9603,2017
G,9604,2017
G,9605,2017
G,9606,2017
G,9607,2017
G,9608,2017
G,9609,2017
G,9610,2017
G,9611,2017
G,9612,2017
G,9613,2017
G,9614,2017
G,9615,2017
G,9616,2017
G,9617,2017
G,9618,2017
G,9619,2017
G,9620,2017
G,9621,2017
G,9622,2017
G,9623,2017
G,9624,2017
G,9625,2017
G,9626,2017
G,9627,2017
G,9628,2017
G,9629,2017
G,9630,2017
G,9631,2017
G,9632,2017
G,9633,2017
G,9634,2017
G,9635,2017
G,9636,2017
G,9637,2017
G,9638,2017
G,9639,2017
G,9640,2017
G,9641,2017
G,9642,2017
G,9643,2017
G,9644,2017
G,9645,2017
G,9646,2017
G,9647,2017
G,9648,2017
G,9649,2017
G,9650,2017
G,9651,2017
G,9652,2017
G,9653,2017
G,9654,2017
G,9655,2017
G,9656,2017
G,9657,2017
G,9658,2017
G,9659,2017
G,9660,2017
G,9661,2017
G,9662,2017
G,9663,2017
G,9664,2017
G,9665,2017
G,6954,2017
G,6955,2017
G,9666,2017
G,9667,2017
G,9668,2017
G,9669,2017
G,9670,2017
G,9671,2017
G,9672,2017
G,9673,2017
G,9674,2017
G,9675,2017
G,9676,2017
G,9677,2017
G,9678,2017
G,9679,2017
G,9680,2017
G,9681,2017
G,2736,2017
G,9682,2017
G,9683,2017
G,9684,2017
G,9685,2017
G,9686,2017
G,9687,2017
G,9688,2017
G,9689,2017
G,9690,2017
G,9691,2017
G,9692,2017
G,9693,2017
G,9694,2017
G,9695,2017
G,9696,2017
G,9697,2017
G,9698,2017
G,9699,2017
G,9700,2017
G,9701,2017
G,6992,2017
G,9702,2017
G,9703,2017
G,9704,2017
G,9705,2017
G,9706,2017
G,9707,2017
G,9708,2017
G,9709,2017
G,9710,2017
G,9711,2017
G,9712,2017
G,9713,2017
G,9714,2017
G,9715,2017
G,9716,2017
G,9717,2017
G,9718,2017
G,9719,2017
G,9720,2017
G,9721,2017
G,9722,2017
G,9723,2017
G,9724,2017
G,9725,2017
G,9726,2017
G,9727,2017
G,9728,2017
G,9729,2017
G,9730,2017
G,9731,2017
G,9732,2017
G,9733,2017
G,9734,2017
G,9735,2017
G,9736,2017
G,9737,2017
G,9738,2017
G,9739,2017
G,9740,2017
G,9741,2017
G,9742,2017
G,9743,2017
G,9744,2017
G,9745,2017
G,9746,2017
G,9747,2017
G,9748,2017
G,9749,2017
G,9750,2017
G,9751,2017
G,9752,2017
G,9753,2017
G,9754,2017
G,9755,2017
G,9756,2017
G,9757,2017
G,9758,2017
G,9759,2017
G,9760,2017
G,9761,2017
G,9762,2017
G,9763,2017
G,9764,2017
G,9765,2017
G,9766,2017
G,9767,2017
G,9768,2017
G,9769,2017
G,9770,2017
G,9771,2017
G,9772,2017
G,9773,2017
G,9774,2017
G,9775,2017
G,9776,2017
G,9777,2017
H,9778,2016
H,9779,2016
H,9780,2016
H,9781,2016
H,9782,2016
H,9783,2016
H,9784,2016
H,9785,2016
H,9786,2016
H,9787,2016
H,9788,2016
H,9789,2016
H,9790,2016
H,9791,2016
H,9792,2016
H,9793,2016
H,9794,2016
H,9795,2016
H,9796,2016
H,9797,2016
H,9798,2016
H,9799,2016
H,9800,2016
H,9801,2016
H,9802,2016
H,9803,2016
H,9804,2016
H,9805,2016
H,9806,2016
H,9807,2016
H,9808,2016
H,9809,2016
H,9810,2016
H,9811,2016
H,9812,2016
H,9813,2016
H,9814,2016
H,9815,2016
H,9816,2016
H,9817,2016
H,9818,2016
H,9819,2016
H,9820,2016
H,9821,2016
H,9822,2016
H,9823,2016
H,9824,2016
H,9825,2016
H,9826,2016
H,9827,2016
H,9828,2016
H,9829,2016
H,9830,2016
H,9831,2016
H,9832,2016
H,9833,2016
H,9834,2016
H,9835,2016
H,9836,2016
H,9837,2016
H,9838,2016
H,9839,2016
H,9840,2016
H,9841,2016
H,9842,2016
H,9843,2016
H,9844,2016
H,9845,2016
H,9846,2016
H,9847,2016
H,9848,2016
H,9849,2016
H,9850,2016
H,9851,2016
H,9852,2016
H,9853,2016
H,9854,2016
H,9855,2016
H,9856,2016
H,9857,2016
H,9858,2016
H,9859,2016
H,9860,2016
H,9861,2016
H,9862,2016
H,9863,2016
H,9864,2016
H,9865,2016
H,9866,2016
H,9867,2016
H,9868,2016
H,9869,2016
H,9870,2016
H,9871,2016
H,9872,2016
H,9873,2016
H,9874,2016
H,9875,2016
H,9876,2016
H,9877,2016
H,9878,2016
H,9879,2016
H,9880,2016
H,9881,2016
H,9882,2016
H,9883,2016
H,9884,2016
H,9885,2016
H,9886,2016
H,9887,2016
H,9888,2016
H,9889,2016
H,9890,2016
H,9891,2016
H,9892,2016
H,9893,2016
H,9894,2016
H,9895,2016
H,9896,2016
H,9897,2016
H,9898,2016
H,9899,2016
H,9900,2016
H,9901,2016
H,5782,2016
H,9902,2016
H,9903,2016
H,9904,2016
H,9905,2016
H,9906,2016
H,9907,2016
H,9908,2016
H,9909,2016
H,9910,2016
H,9911,2016
H,9912,2016
H,9913,2016
H,9914,2016
H,9915,2016
H,9916,2016
H,9917,2016
H,9918,2016
H,9919,2016
H,9920,2016
H,9921,2016
H,9922,2016
H,9923,2016
H,9924,2016
H,9925,2016
H,9926,2016
H,5806,2016
H,9927,2016
H,9928,2016
H,9929,2016
H,9930,2016
H,9931,2016
H,9932,2016
H,9933,2016
H,161,2016
H,162,2016
H,9934,2016
H,9935,2016
H,9936,2016
H,9937,2016
H,9938,2016
H,9939,2016
H,9940,2016
H,9941,2016
H,9942,2016
H,9943,2016
H,9944,2016
H,9945,2016
H,9946,2016
H,9947,2016
H,9948,2016
H,5831,2016
H,5832,2016
H,9949,2016
H,9950,2016
H,9951,2016
H,9952,2016
H,9953,2016
H,9954,2016
H,9955,2016
H,9956,2016
H,9957,2016
H,9958,2016
H,9959,2016
H,9960,2016
H,9961,2016
H,9962,2016
H,9963,2016
H,9964,2016
H,9965,2016
H,9966,2016
H,9967,2016
H,9968,2016
H,9969,2016
H,9970,2016
H,9971,2016
H,9972,2016
H,9973,2016
H,9974,2016
H,9975,2016
H,9976,2016
H,9977,2016
H,9978,2016
H,9979,2016
H,9980,2016
H,9981,2016
H,9982,2016
H,9983,2016
H,9984,2016
H,9985,2016
H,9986,2016
H,9987,2016
H,9988,2016
H,9989,2016
H,9990,2016
H,9991,2016
H,9992,2016
H,9993,2016
H,9994,2016
H,9995,2016
H,9996,2016
H,5881,2016
H,9997,2016
H,9998,2016
H,9999,2016
H,10000,2016
H,10001,2016
H,10002,2016
H,10003,2016
H,10004,2016
H,10005,2016
H,10006,2016
H,10007,2016
H,10008,2016
H,10009,2016
H,10010,2016
H,5896,2016
H,10011,2016
H,10012,2016
H,10013,2016
H,10014,2016
H,10015,2016
H,10016,2016
H,5902,2016
H,10017,2016
H,10018,2016
H,10019,2016
H,10020,2016
H,10021,2016
H,5908,2016
H,10022,2016
H,10023,2016
H,10024,2016
H,10025,2016
H,10026,2016
H,10027,2016
H,10028,2016
H,10029,2016
H,10030,2016
H,5918,2016
H,10031,2016
H,10032,2016
H,10033,2016
H,10034,2016
H,10035,2016
H,10036,2016
H,10037,2016
H,10038,2016
H,10039,2016
H,10040,2016
H,10041,2016
H,10042,2016
H,10043,2016
H,10044,2016
H,10045,2016
H,10046,2016
H,10047,2016
H,10048,2016
H,10049,2016
H,10050,2016
H,5939,2016
H,10051,2016
H,10052,2016
H,10053,2016
H,10054,2016
H,10055,2016
H,10056,2016
H,10057,2016
H,10058,2016
H,5948,2016
H,10059,2016
H,10060,2016
H,10061,2016
H,10062,2016
H,5953,2016
H,10063,2016
H,10064,2016
H,10065,2016
H,10066,2016
H,10067,2016
H,10068,2016
H,10069,2016
H,10070,2016
H,10071,2016
H,10072,2016
H,10073,2016
H,10074,2016
H,5966,2016
H,10075,2016
H,10076,2016
H,10077,2016
H,10078,2016
H,5971,2016
H,10079,2016
H,10080,2016
H,10081,2016
H,10082,2016
H,5975,2016
H,10083,2016
H,5977,2016
H,10084,2016
H,10085,2016
H,10086,2016
H,10087,2016
H,10088,2016
H,10089,2016
H,10090,2016
H,10091,2016
H,10092,2016
H,10093,2016
H,10094,2016
H,10095,2016
H,10096,2016
H,10097,2016
H,10098,2016
H,10099,2016
H,10100,2016
H,10101,2016
H,10102,2016
H,10103,2016
H,10104,2016
H,10105,2016
H,10106,2016
H,10107,2016
H,10108,2016
H,10109,2016
H,10110,2016
H,10111,2016
H,10112,2016
H,10113,2016
H,10114,2016
H,10115,2016
H,10116,2016
H,10117,2016
H,10118,2016
H,10119,2016
H,10120,2016
H,10121,2016
H,10122,2016
H,10123,2016
H,10124,2016
H,10125,2016
H,10126,2016
H,10127,2016
H,10128,2016
H,10129,2016
H,10130,2016
H,10131,2016
H,10132,2016
H,10133,2016
H,10134,2016
H,10135,2016
H,10136,2016
H,10137,2016
H,10138,2016
H,10139,2016
H,10140,2016
H,10141,2016
H,10142,2016
H,10143,2016
H,10144,2016
H,10145,2016
H,10146,2016
H,10147,2016
H,10148,2016
H,10149,2016
H,10150,2016
H,10151,2016
H,10152,2016
H,10153,2016
H,10154,2016
H,10155,2016
H,10156,2016
H,10157,2016
H,10158,2016
H,10159,2016
H,10160,2016
H,10161,2016
H,10162,2016
H,6057,2016
H,10163,2016
H,10164,2016
H,10165,2016
H,10166,2016
H,10167,2016
H,10168,2016
H,10169,2016
H,10170,2016
H,10171,2016
H,10172,2016
H,10173,2016
H,10174,2016
H,10175,2016
H,10176,2016
H,10177,2016
H,10178,2016
H,10179,2016
H,10180,2016
H,10181,2016
H,10182,2016
H,10183,2016
H,10184,2016
H,10185,2016
H,10186,2016
H,10187,2016
H,10188,2016
H,10189,2016
H,10190,2016
H,10191,2016
H,10192,2016
H,10193,2016
H,10194,2016
H,10195,2016
H,10196,2016
H,10197,2016
H,10198,2016
H,10199,2016
H,10200,2016
H,10201,2016
H,10202,2016
H,10203,2016
H,10204,2016
H,10205,2016
H,10206,2016
H,10207,2016
H,3280,2016
H,10208,2016
H,10209,2016
H,10210,2016
H,10211,2016
H,10212,2016
H,10213,2016
H,10214,2016
H,7524,2016
H,10215,2016
H,10216,2016
H,10217,2016
H,10218,2016
H,10219,2016
H,10220,2016
H,10221,2016
H,10222,2016
H,10223,2016
H,10224,2016
H,10225,2016
H,10226,2016
H,10227,2016
H,10228,2016
H,10229,2016
H,10230,2016
H,10231,2016
H,10232,2016
H,10233,2016
H,10234,2016
H,10235,2016
H,10236,2016
H,10237,2016
H,10238,2016
H,10239,2016
H,10240,2016
H,10241,2016
H,10242,2016
H,10243,2016
H,10244,2016
H,10245,2016
H,10246,2016
H,10247,2016
H,6146,2016
H,6147,2016
H,10248,2016
H,10249,2016
H,6150,2016
H,10250,2016
H,10251,2016
H,10252,2016
H,504,2016
H,10253,2016
H,10254,2016
H,10255,2016
H,10256,2016
H,10257,2016
H,10258,2016
H,10259,2016
H,10260,2016
H,10261,2016
H,10262,2016
H,10263,2016
H,10264,2016
H,10265,2016
H,10266,2016
H,10267,2016
H,10268,2016
H,10269,2016
H,10270,2016
H,10271,2016
H,10272,2016
H,10273,2016
H,10274,2016
H,10275,2016
H,10276,2016
H,10277,2016
H,10278,2016
H,10279,2016
H,10280,2016
H,10281,2016
H,10282,2016
H,10283,2016
H,10284,2016
H,10285,2016
H,10286,2016
H,10287,2016
H,10288,2016
H,3366,2016
H,3367,2016
H,10289,2016
H,10290,2016
H,10291,2016
H,10292,2016
H,3372,2016
H,3373,2016
H,10293,2016
H,3375,2016
H,10294,2016
H,10295,2016
H,10296,2016
H,10297,2016
H,10298,2016
H,10299,2016
H,10300,2016
H,10301,2016
H,10302,2016
H,10303,2016
H,10304,2016
H,10305,2016
H,10306,2016
H,10307,2016
H,10308,2016
H,10309,2016
H,10310,2016
H,10311,2016
H,10312,2016
H,10313,2016
H,10314,2016
H,10315,2016
H,10316,2016
H,10317,2016
H,10318,2016
H,10319,2016
H,10320,2016
H,10321,2016
H,10322,2016
H,10323,2016
H,10324,2016
H,10325,2016
H,10326,2016
H,10327,2016
H,10328,2016
H,10329,2016
H,10330,2016
H,10331,2016
H,10332,2016
H,10333,2016
H,10334,2016
H,10335,2016
H,10336,2016
H,10337,2016
H,10338,2016
H,10339,2016
H,10340,2016
H,10341,2016
H,10342,2016
H,10343,2016
H,10344,2016
H,10345,2016
H,10346,2016
H,10347,2016
H,10348,2016
H,10349,2016
H,10350,2016
H,10351,2016
H,10352,2016
H,10353,2016
H,10354,2016
H,10355,2016
H,10356,2016
H,10357,2016
H,10358,2016
H,10359,2016
H,10360,2016
H,10361,2016
H,10362,2016
H,10363,2016
H,10364,2016
H,10365,2016
H,10366,2016
H,10367,2016
H,10368,2016
H,10369,2016
H,10370,2016
